System,Training compute (FLOP),Training time (hours),Training hardware,Hardware quantity,Publication date,Domain,alpha,lg_alpha,mean_lg_alpha
Llama 3.1-405B,3.8e+25,2142.0,NVIDIA H100,16000.0,2024-09-19,Language,8.06953086902159e+110,110.90684828727257,110.90684828727257
OpenVLA,1.1e+23,336.0,NVIDIA A100,64.0,2024-08-07,Robotics,1.02301e-05,-4.990120121005735,35.84678402964504
MegaScale (Production),1.2e+25,504.0,NVIDIA A100,12288.0,2024-07-29,Language,8.06953086902159e+110,110.90684828727257,35.84678402964504
Gemini 1.0 Ultra,5.0000000001e+25,2400.0,Google TPU v4,55000.0,2024-07-29,Language,2.8404442164004747e+34,34.45338626457003,32.982314155386845
Nemotron-3-8B,1.8e+23,456.0,NVIDIA A100,1024.0,2024-07-24,Language,5.1599108947772405e+37,37.712642201968166,35.84678402964504
SPHINX (Llama 2 13B),3.04e+22,290.0,NVIDIA A100,32.0,2024-07-23,Language,6.455624695217323e+111,111.80993827426452,35.84678402964504
LLaVA 1.5,4.55e+22,24.0,NVIDIA A100,8.0,2024-06-25,Biology,2.5550999999999995e-06,-5.592592098034818,35.84678402964504
Skywork-13B,2.5e+23,940.0,NVIDIA A800,512.0,2024-06-20,"Multimodal,Language,Vision",7.251772877167838e+53,53.860444193694654,53.860444193694654
FinGPT-13B,1.6e+23,17.25,NVIDIA GeForce RTX 3090,1.0,2024-06-18,Language,2.5551000000000003e-06,-5.592592098034818,-5.592592098034818
Amazon Titan,4.8e+24,1152.0,NVIDIA A100,13760.0,2024-06-17,Language,1.6148352305094e+26,26.208128215749994,35.84678402964504
Falcon-180B,3.76e+24,4320.0,NVIDIA A100,4096.0,2024-06-14,Language,1839559282600137.2,15.264713788193921,35.84678402964504
PeptideBERT,4.9e+16,4.067,NVIDIA GeForce GTX 1080 Ti,1.0,2024-06-13,"Robotics,Vision,Language",0.004900251148515025,-2.3097816608655544,-2.3097816608655544
Llama 2-70B,8.1e+23,1728.0,NVIDIA A100,1000.0,2024-06-07,Language,1.5459979278320629e+47,47.189208907479006,35.84678402964504
xTrimoPGLM -100B,6.2e+23,3912.0,NVIDIA A100,768.0,2024-05-13,"Multimodal,Language,Audio,Speech,Vision",1973815806076787.5,15.29530662242844,35.84678402964504
Pangu-Weather,3.98e+22,1536.0,NVIDIA V100,192.0,2024-04-18,Language,48862503.19548753,7.688975711842096,2.277226174930846
HyenaDNA,1.811e+21,672.0,NVIDIA A100,8.0,2024-03-29,Language,6.114267744206074e+33,33.786344452591784,35.84678402964504
InstructBLIP,1.94e+20,36.0,NVIDIA A100,16.0,2024-03-14,"Multimodal,Language,Vision",5.609203991643271e+34,34.748901234417445,35.84678402964504
StarCoder,8.46e+22,625.5,NVIDIA A100,512.0,2024-03-07,Language,1.7398079684501545e+23,23.24050131561316,35.84678402964504
LLaVA,4.9e+19,10.0,NVIDIA A100,8.0,2024-03-04,"Multimodal,Language,Vision",7.33301537778657e+68,68.86528259573895,35.84678402964504
Segment Anything Model,7.8e+21,68.0,NVIDIA A100,256.0,2024-02-23,Language,4.911402229004518e+46,46.691205502994116,35.84678402964504
BloombergGPT,2.36e+23,1270.0,NVIDIA A100,512.0,2024-02-15,Video,7.069550149258108e+34,34.84939177958041,35.84678402964504
VideoMAE V2,9.7e+21,336.0,NVIDIA A100,64.0,2024-02-15,"Language,Multimodal",9.171383993139258e+46,46.962434877134584,35.84678402964504
PanGu-Î£,4.67e+23,2400.0,Huawei Ascend 910,512.0,2024-02-12,Language,4.3271692938370706e+36,36.63620388663413,36.63620388663413
GPT-4,2.1e+25,2280.0,NVIDIA A100,25000.0,2024-02-04,Language,3.6936763670499235e+33,33.56745884070854,35.84678402964504
Falcon-40B,2.4e+23,1440.0,NVIDIA A100,384.0,2024-01-25,"Multimodal,Language,Vision",3.1279646973073805e+43,43.49526184290088,35.84678402964504
LLaMA-65B,5.5e+23,500.0,NVIDIA A100,2048.0,2024-01-17,Mathematics,4.604123372983775e+55,55.66314695255293,35.84678402964504
BLIP-2 (Q-Former),1.20000000001e+21,200.0,NVIDIA A100,16.0,2023-12-29,"Mathematics,Language",4.0911983429587175e+38,38.61185053478178,35.84678402964504
Nucleotide Transformer,8.08e+21,672.0,NVIDIA A100,128.0,2023-12-19,"Multimodal,Language,Vision,Audio",1886.274335035135,3.2756048557012356,35.84678402964504
CaLM,2.9e+19,960.0,NVIDIA Quadro RTX 4000,4.0,2023-12-19,"Multimodal,Language,Vision,Audio",1.2862606188105565e-06,-5.890671026867572,-5.890671026867572
EVA-01,3.7509433344e+21,348.0,NVIDIA A100,128.0,2023-12-14,"Language,Search",244.22211808247448,2.387784993458908,35.84678402964504
BLOOM-176B,3.65664e+23,2808.0,NVIDIA A100,384.0,2023-12-14,"Vision,Language",5.6996544811745795e+31,31.75584852909925,35.84678402964504
U-PaLM (540B),2.53e+24,120.0,Google TPU v4,512.0,2023-12-11,Language,1.0230099999999999e-05,-4.990120121005735,32.982314155386845
Flan-PaLM 540B,2.5e+24,37.0,Google TPU v4,512.0,2023-12-08,"Speech,Language",1.02301e-05,-4.990120121005735,32.982314155386845
PaLI,6.2042112e+22,240.0,Google TPU v4,1024.0,2023-12-07,Language,8.757523799851184e+21,21.94238132625008,32.982314155386845
GLM-130B,3.778e+23,1440.0,NVIDIA A100,768.0,2023-12-06,"Multimodal,Language,Vision",1.111534470365096e+32,32.045922935372595,35.84678402964504
AlexaTM 20B,2.04374016e+23,2880.0,NVIDIA A100,128.0,2023-12-06,"Multimodal,Language,Vision",1.558618177160381e+58,58.192739736829644,35.84678402964504
ESM2-15B,7.35000000001e+22,1440.0,NVIDIA V100,512.0,2023-12-01,Speech,1088.4003241514813,3.036788662450957,2.277226174930846
Minerva (540B),2.7415e+24,696.0,Google TPU v4,1024.0,2023-11-30,Language,3.227812347608636e+111,111.50890827860053,32.982314155386845
CoCa,7.3e+22,120.0,Google TPU v4,2048.0,2023-11-29,Language,2.095708412074933e+27,27.32133085663413,32.982314155386845
Tranception,7.24e+21,336.0,NVIDIA A100,64.0,2023-11-22,Language,1.4515917019156698e+33,33.16184447687315,35.84678402964504
Imagen,1.46e+22,96.0,Google TPU v4,256.0,2023-11-21,Language,1.4294893709472143e+64,64.1551809304837,32.982314155386845
Gato,4.02e+21,96.0,Google TPU v3,256.0,2023-11-15,Language,1662042237537.188,12.220642056329106,8.298062204918399
UL2,1.2e+23,744.0,Google TPU v4,512.0,2023-11-14,"Language,Speech,Audio",1.9968638548627595e+29,29.300348455908548,32.982314155386845
OPT-175B,4.3e+23,793.5,NVIDIA A100,1024.0,2023-11-14,Earth science,6.451914249987201e+54,54.809688586707495,35.84678402964504
Flamingo,2.18972000000001e+23,360.0,Google TPU v4,1536.0,2023-11-13,"Language,Multimodal,Vision",8.084559606532108e+38,38.90765636738872,32.982314155386845
Stable Diffusion (LDM-KL-8-G),5e+22,585.9375,NVIDIA A100,256.0,2023-11-13,"Vision,Language,Multimodal",8.210181350970755e+31,31.914352750159154,35.84678402964504
PaLM (540B),2.5272e+24,1536.0,Google TPU v4,6144.0,2023-11-08,"Audio,Speech",1.6174766652176302e+22,22.208838023968053,32.982314155386845
ProteinBERT,6.5e+19,672.0,NVIDIA Quadro RTX 5000,1.0,2023-11-07,"Multimodal,Vision,Speech,Language,Video,3D modeling",524100.5207490941,5.719414591220139,5.719414591220139
LaMDA,3.55e+23,1385.0,Google TPU v3,1024.0,2023-11-07,"Vision,Language,Multimodal",8.375451917386116e+20,20.923008249730614,8.298062204918399
GPT-NeoX-20B,9.31627008e+22,2160.0,NVIDIA A100,96.0,2023-11-06,"Multimodal,Vision,Language,Image generation",5.770565015432025e+45,45.761218338471295,35.84678402964504
Detic,2.34399744e+19,24.0,NVIDIA V100,32.0,2023-11-06,"Multimodal,Vision,Language",0.004723141230430078,-2.325769068041884,2.277226174930846
XGLM-7.5B,2.25e+22,504.0,NVIDIA A100,256.0,2023-11-05,"Multimodal,Language,Vision",6379796788320.514,12.804806845630788,35.84678402964504
GLaM,3.74e+23,1366.0,Google TPU v4,1024.0,2023-11-03,Robotics,9.719981704266492e+22,22.987665447462945,32.982314155386845
Gopher (280B),6.31e+23,920.0,Google TPU v3,4096.0,2023-11-03,Language,31798272282.897526,10.502403523808715,8.298062204918399
Florence,4.831e+22,240.0,NVIDIA A100,512.0,2023-11-02,Language,1.647480516220295e+39,39.216820287151904,35.84678402964504
T0-XXL,9.1819e+20,27.0,Google TPU v3,256.0,2023-11-02,Language,1158385833.3824065,9.063853237629427,8.298062204918399
Megatron-Turing NLG 530B,1.17e+24,770.0,NVIDIA A100,4480.0,2023-10-30,Language,1.8062015425720056e+31,31.25676620884754,35.84678402964504
AlphaFold-Multimer,4.35e+21,384.0,Google TPU v3,64.0,2023-10-27,"Multimodal,Language,Vision",69267327132449.77,13.840528429530528,8.298062204918399
SEER,4.42e+21,192.0,NVIDIA V100,512.0,2023-10-26,Image generation,0.0020397505125876966,-2.6904229490606455,2.277226174930846
EfficientNetV2-XL,9.56e+19,45.0,Google TPU v3,16.0,2023-10-26,Language,10929984411.574623,10.03861954255611,8.298062204918399
ALIGN,2.598670000001e+22,347.3,Google TPU v3,512.0,2023-10-25,Language,1812408993.016333,9.258256208444072,8.298062204918399
DeBERTa,2.588e+22,720.0,NVIDIA V100,256.0,2023-10-19,Image generation,355523028.63378745,8.550867736949508,2.277226174930846
MedBERT,9.47e+18,168.0,NVIDIA V100,1.0,2023-10-17,"Multimodal,Language,Video,Image generation",28.372337822647605,1.4528951222479112,2.277226174930846
PLUG,3.5997696e+22,840.0,NVIDIA A100,128.0,2023-10-13,Robotics,1.7214306941372363e+32,32.23588954242863,35.84678402964504
Meta Pseudo Labels,4.79e+22,264.0,Google TPU v3,1024.0,2023-10-11,"Multimodal,Language,Vision",6629003202874.621,12.82144822885166,8.298062204918399
Switch,8.22e+22,648.0,Google TPU v3,1024.0,2023-10-07,Language,1001205.6457564528,6.000523289911376,8.298062204918399
CLIP (ViT L/14@336px),1.05e+22,288.0,NVIDIA V100,256.0,2023-10-01,Image generation,1552288990.062534,9.190972577170843,2.277226174930846
DensePhrases,2.09952e+18,20.0,NVIDIA TITAN Xp,8.0,2023-09-28,"Language,Image generation",0.00017067364627642445,-3.767833533134322,-3.767833533134322
CPM-Large,1.8e+21,336.0,NVIDIA V100,64.0,2023-09-27,Video,440.0132001176559,2.6434657052413426,2.277226174930846
German ELECTRA Large,1.42829568e+21,168.0,Google TPU v3,64.0,2023-09-25,"Multimodal,Vision,Language",744679001.3288612,8.871969107656206,8.298062204918399
GBERT-Large,2.2444646e+21,264.0,Google TPU v3,64.0,2023-09-22,Biology,473886325.57307136,8.67567417691244,8.298062204918399
Conformer + Wav2vec 2.0 + Noisy Student,7.6e+21,168.0,Google TPU v3,256.0,2023-09-12,Robotics,36511351179843.81,13.562427905233815,8.298062204918399
LUKE,1.75799808e+20,720.0,NVIDIA V100,16.0,2023-09-06,Language,4.3925270864484574e-06,-5.357285551754391,2.277226174930846
ProBERTa,9.72e+18,18.0,NVIDIA V100,4.0,2023-08-30,Robotics,202629445547.55057,11.306702556076639,2.277226174930846
GShard (dense),1.3702e+23,1008.0,Google TPU v3,1024.0,2023-08-29,Language,7558451.885524198,6.878432852852629,8.298062204918399
GPT-3 175B (davinci),3.14e+23,355.2,NVIDIA V100,10000.0,2023-08-28,Biology,9.816800926466971,0.9919699840868215,2.277226174930846
UnifiedQA,1.65e+19,36.0,Google TPU v3,8.0,2023-08-24,"Multimodal,Language,Vision",21.385250155265762,1.3301143348086877,8.298062204918399
ALBERT-xxlarge,2.39e+21,32.0,Google TPU v3,512.0,2023-08-05,Biology,18256963643.24737,10.261428550710196,8.298062204918399
Meena,1.12e+23,720.0,Google TPU v3,1024.0,2023-07-28,Robotics,2169435689.3191156,9.336346780444577,8.298062204918399
DD-PPO,7.8e+20,66.0,NVIDIA V100,64.0,2023-07-26,Audio,3381057648993306.5,15.529052575801627,2.277226174930846
Noisy Student (L2),8.4934656e+20,144.0,Google TPU v3,1024.0,2023-07-18,Language,1.7922561971072178e-08,-7.746599909273735,8.298062204918399
AlphaStar,5.9250000000001e+22,1056.0,Google TPU v3,384.0,2023-07-18,Language,788605092.5285012,8.89685957726407,8.298062204918399
T5-11B,3.3e+22,481.9,Google TPU v3,512.0,2023-07-11,Language,41760061.849777795,7.6207611332173215,8.298062204918399
Megatron-LM (8.3B),9.1e+21,327.0,NVIDIA V100,512.0,2023-07-06,Biology,0.016262156010864028,-1.7888218768508712,2.277226174930846
Megatron-BERT,2.2e+22,374.0,NVIDIA V100,512.0,2023-07-06,Language,285654.3072035603,5.455840776902207,2.277226174930846
RoBERTa Large,4.15383552e+21,120.0,NVIDIA V100,1024.0,2023-07-05,Earth science,7.351633770119386e-05,-4.133616135949728,2.277226174930846
MnasNet-A3,1.5e+21,108.0,Google TPU v3,256.0,2023-07-04,Image generation,0.0957906080516966,-1.0186770699535619,8.298062204918399
MnasNet-A1 + SSDLite,1.5e+21,108.0,Google TPU v3,256.0,2023-06-27,Biology,0.0957906080516966,-1.0186770699535619,8.298062204918399
WeNet (Penn Treebank),7.30000001e+17,24.0,NVIDIA V100,1.0,2023-06-27,Language,0.14682814170272052,-0.833190697724523,2.277226174930846
SciBERT,8.926848e+19,168.0,Google TPU v3,4.0,2023-06-20,Robotics,11914864021.261778,10.07608909031213,8.298062204918399
Mesh-TensorFlow Transformer 4.9B (language),1.617408e+20,13.0,Google TPU v2,256.0,2023-06-08,Audio,0.16549343645537465,-0.7812192258625105,-0.8344506456150862
Mesh-TensorFlow Transformer 2.9B (translation),6.84288e+19,22.0,Google TPU v2,64.0,2023-06-06,Language,0.39116630434905986,-0.4076385630499259,-0.8344506456150862
BERT-Large,2.85e+20,96.0,Google TPU v2,64.0,2023-05-29,"Multimodal,Language,Vision,Video",0.04847366443497561,-1.3144941479328223,-0.8344506456150862
Transformer (Adaptive Input Embeddings) WT103,7.2e+19,67.0,NVIDIA V100,64.0,2023-05-23,Language,1.8244057040553094e-05,-4.738878578595168,2.277226174930846
BigGAN-deep 512x512,1.8e+21,48.0,Google TPU v3,256.0,2023-05-20,Language,28840214497.48596,10.459998486100377,8.298062204918399
Big Transformer for Back-Translation,1.080843264e+20,27.666,NVIDIA V100,128.0,2023-05-18,"Multimodal,Vision,Speech,Language",0.0010245298069101508,-2.989475402037512,2.277226174930846
GPT-1,1.7578125e+19,720.0,NVIDIA Quadro P600,8.0,2023-05-17,Language,1.4449256920236726e-07,-6.840154486730186,-6.840154486730186
"LSTM (Hebbian, Cache, MbPA)",2.4e+19,144.0,NVIDIA P100,8.0,2023-05-11,"Multimodal,Language,Vision",0.00021182251857168832,-3.6740278725025037,-4.16559617151278
AmoebaNet-A (F=448),3.85296912e+20,168.0,NVIDIA Tesla K40,450.0,2023-05-09,Language,2.718490467093703e-08,-7.56567218559619,-7.259197518717148
AlphaZero,3.667927300468287e+22,24.0,"Google TPU v2,Google TPU v1",5064.0,2023-05-09,"Multimodal,Vision,Audio,Language,Image generation,Speech",1.5898328664718053e+28,28.20135147087126,28.20135147087126
RetinaNet-R101,2.065392e+18,35.0,NVIDIA M40,8.0,2023-04-26,Robotics,1.663492665800061e-05,-4.778979109558961,-4.778979109558961
JFT,8.43e+20,1440.0,NVIDIA Tesla K80,50.0,2023-04-17,"Multimodal,Vision,Language",2.5029058514614125e-07,-6.6015554863725185,-6.596338343261943
Transformer,7.4245248e+18,84.0,NVIDIA P100,8.0,2023-04-14,Vision,2.20209235650726e-05,-4.657164470523056,-4.16559617151278
MoE-Multi,9.393905664e+19,288.0,NVIDIA Tesla K40,64.0,2023-04-09,Language,1.1150058556438937e-07,-6.952722851838105,-7.259197518717148
BIDAF,3.4686144e+18,60.0,NVIDIA GTX Titan,8.0,2023-04-05,Vision,9.22567831178087e-06,-5.0350016927858645,-4.204724192051862
Xception,4.36e+20,720.0,NVIDIA Tesla K80,60.0,2023-03-30,Language,2.5637684564214326e-07,-6.591121200151366,-6.596338343261943
Part-of-sentence tagging model,1.454112e+17,12.0,NVIDIA GTX Titan,1.0,2023-03-29,Video,0.0016951652317377052,-2.770787963694211,-4.204724192051862
Named Entity Recognition model,9.69408e+16,8.0,NVIDIA GTX Titan,1.0,2023-03-21,Image generation,0.0025427478476066235,-2.5946967046385185,-4.204724192051862
DeepSpeech2 (English),2.6e+19,120.0,NVIDIA GTX Titan,16.0,2023-03-20,Language,1.606852685339072e-05,-4.794023937099115,-4.204724192051862
VGG16,1.2291e+19,504.0,NVIDIA GTX Titan,4.0,2023-03-20,Video,1.4821403746641114e-06,-5.829110662041603,-4.204724192051862
Transformer_opus_books_1,2.8086e+16,11.8,NVIDIA A100,1.0,2023-03-15,Biology,4.847467587617346e-05,-4.314485086130844,35.84678402964504
